,userId,movieId,rating,ratings_timestamp,tag,tags_timestamp
2117,474,7132,3.5,1138039740,opera,1138039735
2118,474,7132,3.5,1138039740,Marx brothers,1138039735
2119,474,7139,4.0,1085403459,immigrants,1138039653
2120,474,7141,4.0,1165539947,In Netflix queue,1137201569
2121,474,7153,5.0,1072654131,Tolkein,1137181217
2122,474,7156,4.0,1085151435,Vietnam,1138039601
2123,474,7158,4.5,1081172954,real estate,1137205933
2124,474,7160,4.0,1086369937,serial killer,1138039725
2125,474,7162,4.0,1088599323,Civil War,1138039548
2126,474,7190,3.5,1140047474,Charlotte Bronte,1140047502
2127,474,7212,4.0,1073255475,men in drag,1138039664
2128,474,7212,4.0,1073255475,cross dressing,1138039664
2129,474,7217,4.0,1137521618,amnesia,1137521621
2130,474,7219,4.0,1093142418,truckers,1138039826
2131,474,7234,4.5,1111412815,circus,1137206103
2132,474,7256,4.0,1087827016,mountain climbing,1138039857
2133,474,7285,4.0,1089386914,adolescence,1138039837
2134,474,7301,3.5,1137521414,religion,1137521429
2135,474,7301,3.5,1137521414,priest,1137521429
2136,474,7318,4.0,1081528654,religion,1138039757
2137,474,7323,4.0,1092315860,Cold War,1138039614
2138,474,7361,4.5,1080568420,memory,1137205808
2139,474,7371,4.5,1093524775,Grace,1137205800
2140,474,7382,4.0,1123721665,crime,1138039629
2141,474,7382,4.0,1123721665,adolescence,1138039629
2142,474,7438,4.5,1100291712,revenge,1137205948
2143,474,7440,4.0,1142279167,Holocaust,1142279175
2144,474,7451,4.5,1100291715,High School,1137205962
2145,474,7479,4.0,1083589595,World War II,1138039893
2146,474,7493,4.0,1083589553,multiple personalities,1138039850
2147,474,7572,4.5,1132173402,cancer,1137181595
2148,474,7584,4.0,1126708309,marriage,1138039906
2149,474,7584,4.0,1126708309,Hepburn and Tracy,1138039906
2150,474,7614,4.0,1083675371,Rogers and Hammerstein,1138040199
2151,474,7618,3.5,1145125822,In Netflix queue,1137201648
2152,474,7618,3.5,1145125822,biopic,1137201647
2153,474,7619,4.0,1086016648,deaf,1138040171
2154,474,7619,4.0,1086016648,blindness,1138040167
2155,474,7646,2.0,1089387363,Stephen King,1137374860
2156,474,7649,4.0,1119877154,space station,1138039958
2157,474,7700,4.0,1201833260,In Netflix queue,1137201116
2158,474,7705,4.0,1137521632,sports,1137521641
2159,474,7705,4.0,1137521632,Hepburn and Tracy,1137521641
2160,474,7713,4.0,1100292118,sexuality,1138040011
2161,474,7714,4.0,1083701611,King Arthur,1138039998
2162,474,7728,4.0,1083765473,adultery,1138040205
2163,474,7766,4.0,1083761520,MacBeth,1138040268
2164,474,7789,4.0,1099060001,terrorism,1138039932
2165,474,7831,3.5,1144111831,Nick and Nora Charles,1137201638
2166,474,7832,3.5,1144882753,Nick and Nora Charles,1137201717
2167,474,7833,3.5,1144882783,Nick and Nora Charles,1137201661
2168,474,7834,4.0,1144882766,Nick and Nora Charles,1137200666
2169,474,7835,3.5,1144882786,Nick and Nora Charles,1137201747
2170,474,7932,4.0,1137271158,Train,1137271192
2171,474,7932,4.0,1137271158,Sundance award winner,1137271191
2172,474,7932,4.0,1137271158,New York,1137271192
2173,474,7932,4.0,1137271158,independent,1137271192
2174,474,7932,4.0,1137271158,Homeless,1137271192
2175,474,7932,4.0,1137271158,Amtrak,1137271192
2176,474,7934,4.0,1129579425,psychology,1138040275
2177,474,7981,4.0,1107193601,police,1138040118
2178,474,7983,4.0,1135824491,show business,1138039989
2179,474,8011,4.0,1143998527,politics,1143998541
2180,474,8019,4.0,1132173380,remade,1138040062
2181,474,8094,3.5,1139102246,In Netflix queue,1137179631
2182,474,8153,2.5,1084884338,Van Gogh,1137375419
2183,474,8167,4.0,1093267599,swashbuckler,1138040004
2184,474,8191,4.0,1109599579,Anne Boleyn,1138039949
2185,474,8207,4.0,1109039798,assassination,1138040067
2186,474,8228,4.0,1085403562,heist,1138040147
2187,474,8235,5.0,1100119709,Clock,1137202793
2188,474,8266,2.5,1085489071,Prince,1137375433
2189,474,8275,3.5,1181348018,In Netflix queue,1137201789
2190,474,8337,4.0,1113829306,military,1138039993
2191,474,8338,4.0,1112282473,religion,1138039973
2192,474,8338,4.0,1112282473,convent,1138039973
2193,474,8341,3.5,1138486443,Dickens,1137200651
2194,474,8360,4.0,1099923515,ogres,1138040236
2195,474,8366,4.0,1097508546,religion,1138040220
2196,474,8366,4.0,1097508546,pregnancy,1138040220
2197,474,8368,5.0,1116256984,Wizards,1137202784
2198,474,8368,5.0,1116256984,Magic,1137202784
2199,474,8375,2.5,1106503362,politics,1137375412
2200,474,8376,4.0,1109599599,high school,1138040176
2201,474,8382,2.5,1086016467,death,1137375392
2202,474,8424,4.0,1100292121,divorce,1138040077
2203,474,8446,2.5,1087832464,World War II,1137375442
2204,474,8463,4.0,1086103054,deafness,1138040133
2205,474,8464,4.0,1100292150,McDonalds,1138040254
2206,474,8464,4.0,1100292150,food,1138040254
2207,474,8507,4.0,1086613169,circus,1138040090
2208,474,8530,4.0,1123721652,Ireland,1138040071
2209,474,8607,4.0,1181347995,In Netflix queue,1137201077
2210,474,8609,3.5,1201833138,In Netflix queue,1137179727
2211,474,8622,4.0,1097508566,terrorism,1138040083
2212,474,8622,4.0,1097508566,politics,1138040083
2213,474,8636,5.0,1092012066,Doc Ock,1137202798
2214,474,8638,4.0,1100526635,generation X,1138039967
2215,474,8645,4.0,1103392567,immigrants,1138040155
2216,474,8645,4.0,1103392567,drugs,1138040155
2217,474,8695,2.5,1089638396,court,1137375369
2218,474,8714,2.5,1089638381,Cole Porter,1137375425
2219,474,8754,4.0,1189991007,Oscar (Best Actress),1142282521
2220,474,8784,4.0,1108868034,psychology,1138040105
2221,474,8796,2.5,1090326685,Rome,1137375385
2222,474,8809,4.0,1127143337,Australia,1138040052
2223,474,8827,4.0,1092012139,Stand Up,1138039969
2224,474,8874,4.0,1108734618,zombies,1138040225
2225,474,8875,4.0,1095092244,marriage,1138040042
2226,474,8875,4.0,1095092244,alcoholism,1138040042
2227,474,8879,3.0,1145755122,train,1145755140
2228,474,8879,3.0,1145755122,Oscar (Best Supporting Actress),1145755138
2229,474,8879,3.0,1145755122,Agatha Christie,1145755135
2230,474,8880,4.0,1095092238,disability,1138040162
2231,474,8914,4.0,1114175093,time travel,1138040211
2232,474,8920,3.5,1238350317,Oscar (Best Actress),1142282522
2233,474,8938,4.0,1116517476,psychology,1138040262
2234,474,8938,4.0,1116517476,parenthood,1138040262
2235,474,8943,2.5,1112208217,stage,1137375373
2236,474,8949,4.0,1112965884,wine,1138040242
2237,474,8950,4.0,1118407928,psychology,1138040138
2238,474,8951,4.0,1112619796,abortion,1138040272
2239,474,8958,4.0,1113172332,biopic,1138040214
2240,474,8961,4.0,1111151849,superhero,1138040115
2241,474,8961,4.0,1111151849,Disney,1138040115
2242,474,8970,4.0,1112018563,Peter Pan,1138040086
2243,474,8979,4.0,1137521438,Hearst,1137521449
2244,474,8983,4.0,1114175077,martial arts,1138040109
2245,474,9018,4.0,1101737052,journalism,1138040046
2246,474,25753,4.0,1139940944,gold,1139940948
2247,474,25825,4.5,1137008654,revenge,1137205843
2248,474,25841,4.0,1112298909,show business,1138040249
2249,474,25865,4.0,1201833271,In Netflix queue,1137201652
2250,474,25886,4.5,1112304690,made me cry,1137206038
2251,474,25940,3.5,1137521287,mirrors,1137521290
2252,474,25952,4.0,1201833252,In Netflix queue,1137179713
2253,474,26151,3.5,1145749882,donkey,1145749895
2254,474,26662,4.0,1133730256,anime,1138040136
2255,474,26776,3.5,1181347968,In Netflix queue,1137179786
2256,474,27731,4.0,1181348000,In Netflix queue,1137201122
2257,474,27741,3.5,1181348087,In Netflix queue,1137179587
2258,474,27790,4.0,1131475327,saints,1138040326
2259,474,27790,4.0,1131475327,religion,1138040326
2260,474,27820,4.0,1108389737,camels,1138040358
2261,474,27820,4.0,1108389737,Animal movie,1138040358
2262,474,27834,4.0,1118006384,fatherhood,1138040348
2263,474,27838,4.5,1109360337,revenge,1137205953
2264,474,27878,4.0,1128097747,India,1138038974
2265,474,27882,4.0,1139939397,surfing,1139939407
2266,474,30707,4.0,1107784398,boxing,1138040320
2267,474,30749,4.5,1113769578,genocide,1137205917
2268,474,30793,4.0,1132423177,roald dahl,1138038979
2269,474,30812,4.0,1117025726,movie business,1138038949
2270,474,30812,4.0,1117025726,Howard Hughes,1138038949
2271,474,30812,4.0,1117025726,biopic,1138038949
2272,474,30820,4.5,1113769507,child abuse,1137206121
2273,474,30822,4.5,1119128254,busniess,1137205938
2274,474,30850,4.5,1116256930,Shakespeare,1137181555
2275,474,31030,4.0,1107444837,motherhood,1138040311
2276,474,31437,4.0,1127143189,orphans,1138040341
2277,474,31658,4.0,1145451850,In Netflix queue,1137201531
2278,474,31658,4.0,1145451850,06 Oscar Nominated Best Movie - Animation,1145451856
2279,474,31903,4.0,1130961734,marriage,1138040364
2280,474,32582,4.5,1138804192,parrots,1138804206
2281,474,32582,4.5,1138804192,birds,1138804206
2282,474,32584,4.0,1124710477,fatherhood,1138038959
2283,474,33154,3.5,1137766098,scandal,1137766123
2284,474,33154,3.5,1137766098,money,1137766122
2285,474,33154,3.5,1137766098,business,1137766122
2286,474,33166,4.0,1126533581,racism,1138038982
2287,474,33493,4.5,1118006457,space opera,1137206087
2288,474,33493,4.5,1118006457,space,1137206087
2289,474,33660,4.0,1140208911,boxing,1137201602
2290,474,34271,3.5,1141848736,hip hop,1141848751
2291,474,34359,4.0,1122323286,pregnancy,1138040301
2292,474,34405,4.5,1128353652,Firefly,1137181624
2293,474,34437,4.0,1139693851,In Netflix queue,1137179720
2294,474,34528,4.0,1139693884,pregnancy,1139693892
2295,474,34542,4.0,1135958409,bears,1138039000
2296,474,34542,4.0,1135958409,Animal movie,1138039000
2297,474,35015,3.5,1150143118,In Netflix queue,1137202200
2298,474,35015,3.5,1150143118,Animal movie,1137180081
2299,474,36517,4.0,1139234924,politics,1139234947
2300,474,36517,4.0,1139234924,business,1139234947
2301,474,36517,4.0,1139234924,Africa,1139234947
2302,474,36527,3.5,1140101859,mathematics,1137201998
2303,474,36535,3.5,1165540020,In Netflix queue,1137201162
2304,474,37729,4.0,1139059912,06 Oscar Nominated Best Movie - Animation,1139059938
2305,474,37733,4.0,1145125851,In Netflix queue,1137200955
2306,474,37736,3.5,1139940649,Dickens,1139940656
2307,474,37741,4.5,1142996159,Truman Capote,1142996187
2308,474,38038,4.5,1139664180,Aardman,1139664221
2309,474,38038,4.5,1139664180,06 Oscar Nominated Best Movie - Animation,1139664190
2310,474,38886,4.0,1145451828,divorce,1145451837
2311,474,39234,4.0,1140576315,In Netflix queue,1137202089
2312,474,39234,4.0,1140576315,courtroom drama,1140576326
2313,474,39292,4.0,1145125435,Morrow,1137201595
2314,474,39292,4.0,1145125435,McCarthy hearings,1137201595
2315,474,39292,4.0,1145125435,journalism,1137201595
2316,474,39292,4.0,1145125435,In Netflix queue,1137201595
2317,474,40583,3.5,1165540032,In Netflix queue,1137200527
2318,474,40629,3.5,1144778236,In Netflix queue,1137179797
2319,474,40815,5.0,1133204269,Wizards,1137202776
2320,474,40815,5.0,1133204269,Magic,1137202776
2321,474,40819,4.0,1141848702,Johnny Cash,1137200595
2322,474,41566,4.5,1136167922,C.S. Lewis,1137181617
2323,474,41997,4.0,1147625054,In Netflix queue,1137179603
2324,474,42002,4.0,1150143113,In Netflix queue,1137202150
2325,474,42740,3.5,1165540081,In Netflix queue,1138804237
2326,477,32,4.5,1200939654,twist ending,1242494302
2327,477,32,4.5,1200939654,time travel,1242494304
2328,477,32,4.5,1200939654,remake,1242494315
2329,477,32,4.5,1200939654,post-apocalyptic,1242494300
2330,477,32,4.5,1200939654,Post apocalyptic,1242494300
2331,477,32,4.5,1200939654,mindfuck,1242494321
2332,477,32,4.5,1200939654,Bruce Willis,1242494306
2333,477,32,4.5,1200939654,Brad Pitt,1242494310
2334,477,34,4.0,1200939719,villain nonexistent or not needed for good story,1244787845
2335,477,104,4.0,1200940046,Adam Sandler,1244787691
2336,477,216,4.0,1200946408,stop looking at me swan,1244787726
2337,477,216,4.0,1200946408,Adam Sandler,1244787718
2338,477,318,5.0,1200939396,Morgan Freeman,1244566076
2339,477,541,5.0,1201158878,Philip K. Dick,1262795776
2340,477,541,5.0,1201158878,mindfuck,1262795778
2341,477,541,5.0,1201158878,future,1262795772
2342,477,541,5.0,1201158878,cyberpunk,1262795770
2343,477,541,5.0,1201158878,atmospheric,1262795768
2344,477,541,5.0,1201158878,artificial intelligence,1262795769
2345,477,541,5.0,1201158878,androids,1262795764
2346,477,589,5.0,1200939634,Scifi masterpiece,1201166474
2347,477,593,5.0,1200939621,suspense,1241396389
2348,477,593,5.0,1200939621,psychology,1241396367
2349,477,593,5.0,1200939621,gothic,1241396378
2350,477,593,5.0,1200939621,drama,1241396391
2351,477,593,5.0,1200939621,disturbing,1241396359
2352,477,733,4.0,1241938832,terrorism,1241938853
2353,477,733,4.0,1241938832,Michael Bay,1241938858
2354,477,750,5.0,1200939347,satire,1242494951
2355,477,750,5.0,1200939347,dark comedy,1242494953
2356,477,750,5.0,1200939347,black comedy,1242494959
2357,477,832,3.0,1269832640,Mel Gibson,1269832629
2358,477,832,3.0,1269832640,It was melodramatic and kind of dumb,1269832633
2359,477,832,3.0,1269832640,GIVE ME BACK MY SON!,1269832636
2360,477,903,3.5,1200940556,James Stewart,1242577112
2361,477,903,3.5,1200940556,imdb top 250,1242577117
2362,477,903,3.5,1200940556,Atmospheric,1242577135
2363,477,903,3.5,1200940556,Alfred Hitchcock,1242577125
2364,477,904,3.5,1200939390,photography,1242577070
2365,477,904,3.5,1200939390,photographer,1242577068
2366,477,904,3.5,1200939390,mystery,1242577064
2367,477,904,3.5,1200939390,James Stewart,1242577056
2368,477,904,3.5,1200939390,imdb top 250,1242577077
2369,477,908,4.0,1200941111,imdb top 250,1242577100
2370,477,908,4.0,1200941111,Alfred Hitchcock,1242577097
2371,477,922,4.5,1245030056,movie business,1245030089
2372,477,922,4.5,1245030056,eerie,1245030098
2373,477,1089,4.0,1200939949,Tarantino,1242494887
2374,477,1089,4.0,1200939949,religion,1242494896
2375,477,1089,4.0,1200939949,Quentin Tarantino,1242494874
2376,477,1089,4.0,1200939949,neo-noir,1242494879
2377,477,1089,4.0,1200939949,humorous,1242494883
2378,477,1196,5.0,1200939665,sequel,1262795800
2379,477,1196,5.0,1200939665,sci-fi,1262795797
2380,477,1196,5.0,1200939665,original plot,1262795808
2381,477,1196,5.0,1200939665,music,1262795815
2382,477,1196,5.0,1200939665,Harrison Ford,1262795792
2383,477,1196,5.0,1200939665,George Lucas,1262795793
2384,477,1196,5.0,1200939665,classic,1262795806
2385,477,1219,4.0,1200940546,remade,1242577165
2386,477,1219,4.0,1200940546,imdb top 250,1242577161
2387,477,1219,4.0,1200940546,black and white,1242577173
2388,477,1219,4.0,1200940546,Alfred Hitchcock,1242577153
2389,477,1222,5.0,1200940569,anti-war,1242494925
2390,477,1274,5.0,1200943136,visually stunning,1244787944
2391,477,1274,5.0,1200943136,anime,1244787929
2392,477,1274,5.0,1200943136,animation,1244787931
2393,477,2393,3.5,1242278841,Star Trek,1242278464
2394,477,2393,3.5,1242278841,space opera,1242278463
2395,477,2393,3.5,1242278841,cameo:Whoopi Goldberg,1242278473
2396,477,2694,4.0,1200941555,Adam Sandler,1244787788
2397,477,2761,4.0,1200940826,animation,1244787872
2398,477,3000,5.0,1200940541,surreal,1241396422
2399,477,3000,5.0,1200940541,Studio Ghibli,1241396420
2400,477,3000,5.0,1200940541,fantasy world,1241396427
2401,477,3000,5.0,1200940541,atmospheric,1241396434
2402,477,3000,5.0,1200940541,adventure,1241396438
2403,477,3527,4.0,1269832587,scifi cult,1269832612
2404,477,3527,4.0,1269832587,sci-fi,1269832609
2405,477,3527,4.0,1269832587,macho,1269832597
2406,477,3527,4.0,1269832587,Jesse Ventura,1269832593
2407,477,3527,4.0,1269832587,guns,1278683912
2408,477,3527,4.0,1269832587,dialogue,1269832605
2409,477,3527,4.0,1269832587,Arnold Schwarzenegger,1269832592
2410,477,3527,4.0,1269832587,aliens,1278683918
2411,477,3994,5.0,1200941427,unique,1241396293
2412,477,3994,5.0,1200941427,mindfuck,1241396308
2413,477,3994,5.0,1200941427,father-son relationship,1241396313
2414,477,3994,5.0,1200941427,comics,1241396280
2415,477,3994,5.0,1200941427,atmospheric,1241396301
2416,477,4226,4.0,1200939350,twist ending,1256051079
2417,477,4226,4.0,1200939350,mystery,1256051072
2418,477,4454,5.0,1245030211,social commentary,1245030185
2419,477,4454,5.0,1245030211,no dialogue,1245030196
2420,477,4454,5.0,1245030211,imagination,1245030178
2421,477,4454,5.0,1245030211,free to download,1245030175
2422,477,4454,5.0,1245030211,dystopia,1245030190
2423,477,4454,5.0,1245030211,creativity,1245030187
2424,477,4454,5.0,1245030211,claymation,1245030193
2425,477,4725,4.0,1252820187,Well Done,1252820180
2426,477,4725,4.0,1252820187,suspense,1252820168
2427,477,4725,4.0,1252820187,psychology,1252820170
2428,477,4725,4.0,1252820187,mental hospital,1252820163
2429,477,4878,5.0,1200940609,thought-provoking,1242494462
2430,477,4878,5.0,1200940609,teen,1242494496
2431,477,4878,5.0,1200940609,social commentary,1242494478
2432,477,4878,5.0,1200940609,psychology,1242494469
2433,477,4878,5.0,1200940609,mental illness,1242494483
2434,477,4878,5.0,1200940609,hallucinatory,1242494486
2435,477,4878,5.0,1200940609,dreamlike,1242494462
2436,477,5459,3.0,1262795608,sequel,1262795653
2437,477,5459,3.0,1262795608,first was much better,1262795632
2438,477,5459,3.0,1262795608,crappy sequel,1262795620
2439,477,7361,4.0,1200940259,surreal,1256051041
2440,477,7361,4.0,1200940259,love,1256051045
2441,477,7361,4.0,1200940259,Jim Carrey,1242494357
2442,477,7361,4.0,1200940259,imagination,1256051047
2443,477,7361,4.0,1200940259,cult film,1242494340
2444,477,7439,3.0,1206218214,comic book,1201196824
2445,477,8783,4.5,1200941458,M. Night Shyamalan,1242580441
2446,477,8783,4.5,1200941458,good soundtrack,1242580444
2447,477,8783,4.5,1200941458,Atmospheric,1242580424
2448,477,8961,4.0,1200940137,Samuel L. Jackson,1244789197
2449,477,8961,4.0,1200940137,animation,1244789192
2450,477,41569,4.0,1200941186,big budget,1262795959
2451,477,42422,4.5,1252377754,love,1252377761
2452,477,45499,3.5,1200940289,Hugh Jackman,1262795972
2453,477,45499,3.5,1200940289,Halle Berry,1262795979
2454,477,45730,3.0,1222057568,Paul Giamatti,1242580508
2455,477,45730,3.0,1222057568,M. Night Shyamalan,1242580504
2456,477,45730,3.0,1222057568,far fetched,1242580497
2457,477,45730,3.0,1222057568,fairy tale,1242580523
2458,477,45730,3.0,1222057568,faerie tale,1242580526
2459,477,45730,3.0,1222057568,disappointing,1242580521
2460,477,45730,3.0,1222057568,bad,1242580531
2461,477,47610,4.0,1200941561,Paul Giamatti,1242580580
2462,477,47610,4.0,1200941561,magic,1242580595
2463,477,47610,4.0,1200941561,Edward Norton,1242580578
2464,477,47610,4.0,1200941561,costume drama,1242580608
2465,477,52885,4.5,1222664441,dreamlike,1256051008
2466,477,53468,4.0,1254101367,zombies,1254101434
2467,477,54503,5.0,1200941052,virginity,1244566127
2468,477,54503,5.0,1200941052,shenanigans,1244566122
2469,477,54503,5.0,1200941052,self discovery,1244566119
2470,477,54503,5.0,1200941052,nerds,1244566133
2471,477,54503,5.0,1200941052,Michael Cera,1244566094
2472,477,54503,5.0,1200941052,high school,1244566117
2473,477,54503,5.0,1200941052,friendship,1244566102
2474,477,55167,4.5,1241453902,anime,1282924582
2475,477,56174,4.0,1200941094,vampire,1262795702
2476,477,56174,4.0,1200941094,religion,1262795669
2477,477,56174,4.0,1200941094,post-apocalyptic,1262795699
2478,477,56174,4.0,1200941094,Post apocalyptic,1262795695
2479,477,56174,4.0,1200941094,plot holes,1262795671
2480,477,56174,4.0,1200941094,last man on earth,1262795684
2481,477,56174,4.0,1200941094,based on a book,1262795681
2482,477,56174,4.0,1200941094,apocalypse,1262795677
2483,477,56174,4.0,1200941094,alone in the world,1262795676
2484,477,56367,4.0,1226843648,witty,1244566176
2485,477,56367,4.0,1226843648,teenage pregnancy,1244566153
2486,477,56367,4.0,1226843648,pregnancy,1244566154
2487,477,56367,4.0,1226843648,notable soundtrack,1244566156
2488,477,56367,4.0,1226843648,Michael Cera,1244566158
2489,477,57669,5.0,1269832553,stylized,1269832574
2490,477,57669,5.0,1269832553,Ralph Fiennes,1269832572
2491,477,57669,5.0,1269832553,irreverent,1269832579
2492,477,57669,5.0,1269832553,friendship,1269832567
2493,477,57669,5.0,1269832553,drugs,1269832564
2494,477,57669,5.0,1269832553,dark comedy,1269832559
2495,477,57669,5.0,1269832553,Colin Farrell,1269832561
2496,477,57669,5.0,1269832553,black comedy,1269832562
2497,477,59141,4.5,1241396097,movies about movies,1241396155
2498,477,60069,5.0,1214714005,social commentary,1241396236
2499,477,60069,5.0,1214714005,Post apocalyptic,1241396239
2500,477,60069,5.0,1214714005,love story,1241396256
2501,477,60069,5.0,1214714005,last man on earth,1241396252
2502,477,61323,4.5,1269832479,weird,1269832501
2503,477,61323,4.5,1269832479,twists & turns,1269832504
2504,477,61323,4.5,1269832479,satire,1269832497
2505,477,61323,4.5,1269832479,John Malkovich,1269832492
2506,477,61323,4.5,1269832479,George Clooney,1269832490
2507,477,61323,4.5,1269832479,espionage,1269832491
2508,477,61323,4.5,1269832479,dark comedy,1269832488
2509,477,61323,4.5,1269832479,Coen Brothers,1269832484
2510,477,61323,4.5,1269832479,Coen Bros,1269832486
2511,477,61323,4.5,1269832479,Brad Pitt,1269832483
2512,477,62336,5.0,1234853193,surreal,1282924617
2513,477,62336,5.0,1234853193,stylish,1282924615
2514,477,62336,5.0,1234853193,cult film,1282924621
2515,477,62336,5.0,1234853193,2D animation,1282924611
2516,477,66934,5.0,1239576184,parody,1244788359
2517,477,66934,5.0,1239576184,Neil Patrick Harris,1244788374
2518,477,66934,5.0,1239576184,Nathan Fillion,1244788378
2519,477,66934,5.0,1239576184,joss whedon,1244788368
2520,477,67087,3.5,1269833849,Paul Rudd,1269833866
2521,477,67087,3.5,1269833849,masculinity,1269833871
2522,477,67087,3.5,1269833849,Jason Segel,1269833863
2523,477,67087,3.5,1269833849,Jaime Pressly,1269833873
2524,477,67087,3.5,1269833849,comedy,1269833878
2525,477,67087,3.5,1269833849,bromantic,1269833884
2526,477,67087,3.5,1269833849,bromance,1269833887
2527,477,67087,3.5,1269833849,Andy Samberg,1269833868
2528,477,68237,4.5,1252898594,solitude,1252898625
2529,477,68237,4.5,1252898594,Sci-fi,1252898620
2530,477,68237,4.5,1252898594,2001-like,1252898614
2531,477,68319,3.5,1241938806,too many characters,1241941484
2532,477,68319,3.5,1241938806,Ryan Reynolds,1262795891
2533,477,68319,3.5,1241938806,hugh jackman,1262795892
2534,477,68319,3.5,1241938806,comic book,1241938912
2535,477,68319,3.5,1241938806,bad plot,1262795886
2536,477,68358,4.5,1242278357,time travel,1262795929
2537,477,68358,4.5,1242278357,space travel,1262795931
2538,477,68358,4.5,1242278357,space,1262795932
2539,477,68358,4.5,1242278357,Simon Pegg,1245030316
2540,477,68358,4.5,1242278357,sci-fi,1262795933
2541,477,68358,4.5,1242278357,quick cuts,1245030309
2542,477,68358,4.5,1242278357,lack of story,1262795926
2543,477,68358,4.5,1242278357,lack of development,1262795924
2544,477,68358,4.5,1242278357,future,1245030304
2545,477,68791,4.0,1243401974,sequel,1262795873
2546,477,68791,4.0,1243401974,sci-fi,1262795871
2547,477,68791,4.0,1243401974,robots,1243401992
2548,477,68791,4.0,1243401974,post-apocalyptic,1262795854
2549,477,68791,4.0,1243401974,new composer,1243401981
2550,477,68791,4.0,1243401974,franchise,1262795875
2551,477,68791,4.0,1243401974,FIGHTING THE SYSTEM,1262795852
2552,477,68791,4.0,1243401974,Christian Bale,1262795846
2553,477,68791,4.0,1243401974,bad script,1262795859
2554,477,68791,4.0,1243401974,bad plot,1262795842
2555,477,68791,4.0,1243401974,bad acting,1262795862
2556,477,68791,4.0,1243401974,artificial intelligence,1262795849
2557,477,68945,3.5,1246349053,Recap,1246349071
2558,477,69526,3.0,1246346140,stop using useless characters for filler,1246346159
2559,477,69526,3.0,1246346140,Shia LaBeouf,1246346172
2560,477,69526,3.0,1246346140,ridiculous,1262795737
2561,477,69526,3.0,1246346140,plot holes,1262795732
2562,477,69526,3.0,1246346140,needed more autobots,1246346162
2563,477,69526,3.0,1246346140,Michael Bay,1262795729
2564,477,69526,3.0,1246346140,bad plot,1262795720
2565,477,69757,5.0,1279956110,Zooey Deschanel,1279956120
2566,477,69757,5.0,1279956110,romance,1279956123
2567,477,69757,5.0,1279956110,quirky,1279956145
2568,477,69757,5.0,1279956110,intelligent,1279956132
2569,477,69757,5.0,1279956110,inspiring,1279956130
2570,477,69757,5.0,1279956110,humorous,1279956124
2571,477,69757,5.0,1279956110,Funny,1279956141
2572,477,69757,5.0,1279956110,artistic,1279956134
2573,477,70286,4.5,1250476937,intelligent sci-fi,1250476969
2574,477,72224,3.5,1296891261,bad humor,1296891269
2575,477,72998,4.0,1262794395,white guilt,1262707542
2576,477,72998,4.0,1262794395,unoriginal,1262794416
2577,477,72998,4.0,1262794395,superficial plot,1262707525
2578,477,72998,4.0,1262794395,sci-fi,1262707551
2579,477,72998,4.0,1262794395,poor dialogue,1262707537
2580,477,72998,4.0,1262794395,military,1262707534
2581,477,72998,4.0,1262794395,James Cameron,1262707536
2582,477,72998,4.0,1262794395,graphic design,1262707532
2583,477,72998,4.0,1262794395,futuristic,1262707531
2584,477,72998,4.0,1262794395,bad science,1262707524
2585,477,79132,4.5,1280608200,visually appealing,1280608181
2586,477,79132,4.5,1280608200,surreal,1280608178
2587,477,79132,4.5,1280608200,dreamlike,1280608188
2588,477,79702,5.0,1282923839,video games,1282923860
2589,477,79702,5.0,1282923839,stylized,1282923856
2590,477,79702,5.0,1282923839,Michael Cera,1282923853
2591,477,79702,5.0,1282923839,geeky,1282923864
2592,477,82242,5.0,1293690475,male nudity,1293690470
2593,487,112552,3.0,1428574489,suspense,1429347541
2594,487,112552,3.0,1428574489,psychological,1429347541
2595,487,112552,3.0,1428574489,passion,1429347541
2596,506,112552,3.5,1424486897,tense,1424487178
2597,506,112552,3.5,1424486897,music,1424487178
2598,506,112552,3.5,1424486897,jazz,1424487178
2599,509,80834,3.5,1435992464,fantasy,1435992979
2600,509,80834,3.5,1435992464,animation,1435992979
2601,509,80834,3.5,1435992464,adventure,1435992979
2602,513,750,5.0,1159980351,Slim Pickens,1159980456
2603,513,750,5.0,1159980351,purity of essence,1159980456
2604,513,6787,4.5,1159980754,Deep Throat,1159980769
2605,520,3039,5.0,1326608402,Dan Aykroyd,1326608424
2606,520,60516,4.5,1326610757,enjoyable,1326610782
2607,533,356,5.0,1424753674,stupid is as stupid does,1424753866
2608,533,356,5.0,1424753674,lieutenant dan,1424753866
2609,533,356,5.0,1424753674,bubba gump shrimp,1424753866
2610,537,527,1.0,1424142111,holocaust,1424142110
2611,537,527,1.0,1424142111,disturbing,1424142113
2612,537,527,1.0,1424142111,biography,1424142112
2613,537,527,1.0,1424142111,based on a true story,1424142072
2614,537,1721,3.0,1424141915,romance,1424141922
2615,537,2329,4.5,1424141439,politics,1424141461
2616,537,2329,4.5,1424141439,emotional,1424141459
2617,537,2329,4.5,1424141439,edward norton,1424141449
2618,537,2571,4.0,1424141086,post apocalyptic,1424141101
2619,537,2571,4.0,1424141086,philosophy,1424141098
2620,537,5989,5.0,1424139594,twists & turns,1424139659
2621,537,5989,5.0,1424139594,Tom Hanks,1424139608
2622,537,5989,5.0,1424139594,smart,1424139670
2623,537,5989,5.0,1424139594,lies,1424139629
